date,open,high,low,close,volume
2023-04-25 18:30:00+00:00,27654.8,27734.8,27620.0,27682.8,10650.043
2023-04-25 18:45:00+00:00,27682.9,27787.5,27600.0,27603.5,11137.763
2023-04-25 19:00:00+00:00,27603.5,27656.3,27550.9,27565.3,6512.986
2023-04-25 19:15:00+00:00,27565.4,27591.4,27470.0,27473.9,6901.7880000000005
2023-04-25 19:30:00+00:00,27473.9,27524.1,27462.5,27495.0,4384.963
2023-04-25 19:45:00+00:00,27494.9,27575.0,27494.1,27525.7,4499.69
2023-04-25 20:00:00+00:00,27525.8,27649.0,27511.7,27596.1,7367.989
2023-04-25 20:15:00+00:00,27596.2,27948.0,27596.2,27849.9,24756.999
2023-04-25 20:30:00+00:00,27850.0,27970.0,27821.1,27914.8,10608.585
2023-04-25 20:45:00+00:00,27914.7,28053.4,27860.0,27940.0,16247.322
2023-04-25 21:00:00+00:00,27939.9,28038.2,27939.9,27961.6,6548.311
2023-04-25 21:15:00+00:00,27961.7,28200.0,27961.6,28167.9,20481.808
2023-04-25 21:30:00+00:00,28167.9,28262.2,28112.2,28220.0,13554.37
2023-04-25 21:45:00+00:00,28219.9,28235.9,28143.0,28167.8,7525.356
2023-04-25 22:00:00+00:00,28167.8,28300.0,28167.3,28249.3,7142.18
2023-04-25 22:15:00+00:00,28249.4,28379.9,28231.0,28234.7,19603.242
2023-04-25 22:30:00+00:00,28234.6,28258.6,28190.0,28226.6,7158.298
2023-04-25 22:45:00+00:00,28226.6,28270.0,28201.0,28252.4,4255.917
2023-04-25 23:00:00+00:00,28252.3,28266.7,28217.0,28219.3,3536.23
2023-04-25 23:15:00+00:00,28219.3,28249.4,28152.0,28157.9,6772.805
2023-04-25 23:30:00+00:00,28157.8,28275.9,28157.0,28254.3,5517.237
2023-04-25 23:45:00+00:00,28254.3,28268.8,28239.8,28242.8,1289.72
2023-04-26 00:00:00+00:00,28270.0,28347.0,28259.3,28286.7,4685.9400000000005
2023-04-26 00:15:00+00:00,28286.7,28460.0,28250.1,28359.6,11048.288
2023-04-26 00:30:00+00:00,28359.6,28473.0,28336.0,28406.7,11686.182
2023-04-26 00:45:00+00:00,28406.8,28453.5,28364.4,28366.4,4993.701
2023-04-26 01:00:00+00:00,28366.5,28385.3,28280.0,28287.0,4867.773
2023-04-26 01:15:00+00:00,28287.1,28340.0,28243.1,28255.2,4463.534
2023-04-26 01:30:00+00:00,28255.2,28300.0,28232.8,28281.0,4086.592
2023-04-26 01:45:00+00:00,28281.0,28318.7,28262.4,28318.4,2492.851
2023-04-26 02:00:00+00:00,28318.4,28373.1,28308.7,28370.6,3987.944
2023-04-26 02:15:00+00:00,28370.7,28388.1,28344.3,28367.2,3383.124
2023-04-26 02:30:00+00:00,28367.2,28382.0,28330.0,28354.9,2382.491
2023-04-26 02:45:00+00:00,28355.0,28366.9,28335.4,28339.2,1629.823
2023-04-26 03:00:00+00:00,28339.1,28379.3,28334.2,28375.0,1716.4
2023-04-26 03:15:00+00:00,28374.9,28449.6,28353.3,28368.8,5975.198
2023-04-26 03:30:00+00:00,28368.7,28377.6,28306.4,28317.5,4166.2300000000005
2023-04-26 03:45:00+00:00,28317.5,28346.8,28313.5,28322.3,1938.756
2023-04-26 04:00:00+00:00,28322.3,28333.3,28290.5,28296.2,2588.298
2023-04-26 04:15:00+00:00,28296.1,28330.6,28285.9,28326.4,3455.86
2023-04-26 04:30:00+00:00,28326.5,28357.7,28322.2,28348.6,2484.847
2023-04-26 04:45:00+00:00,28348.6,28359.0,28320.1,28322.5,1883.749
2023-04-26 05:00:00+00:00,28322.5,28329.9,28286.9,28315.0,2667.74
2023-04-26 05:15:00+00:00,28315.0,28350.0,28315.0,28347.2,1786.3249999999998
2023-04-26 05:30:00+00:00,28347.2,28407.0,28343.9,28378.4,4331.001
2023-04-26 05:45:00+00:00,28378.4,28399.5,28359.0,28375.9,2221.683
2023-04-26 06:00:00+00:00,28376.0,28390.7,28361.0,28379.9,1522.471
2023-04-26 06:15:00+00:00,28380.0,28588.0,28372.9,28421.4,15621.75
2023-04-26 06:30:00+00:00,28421.5,28433.7,28344.0,28348.4,5565.007
2023-04-26 06:45:00+00:00,28348.3,28370.4,28328.1,28351.6,4168.854
2023-04-26 07:00:00+00:00,28351.5,28400.0,28351.5,28377.6,3430.422
2023-04-26 07:15:00+00:00,28377.6,28390.4,28367.6,28373.0,2172.113
2023-04-26 07:30:00+00:00,28373.1,28394.1,28302.0,28340.1,4470.484
2023-04-26 07:45:00+00:00,28340.0,28352.0,28302.0,28318.9,3429.26
2023-04-26 08:00:00+00:00,28318.8,28372.0,28300.0,28365.0,3592.156
2023-04-26 08:15:00+00:00,28364.9,28387.3,28357.1,28387.3,1499.63
2023-04-26 08:30:00+00:00,28390.8,28770.0,28390.7,28646.6,32484.765
2023-04-26 08:45:00+00:00,28646.7,28777.0,28593.0,28634.9,14953.36
2023-04-26 09:00:00+00:00,28634.9,28758.3,28628.8,28703.5,14636.809
2023-04-26 09:15:00+00:00,28703.5,28823.0,28667.9,28734.4,16165.807
2023-04-26 09:30:00+00:00,28734.4,28793.7,28666.0,28749.9,7565.645
2023-04-26 09:45:00+00:00,28750.0,28888.0,28730.0,28799.3,16965.203999999998
2023-04-26 10:00:00+00:00,28799.3,28930.0,28795.6,28849.5,12030.372
2023-04-26 10:15:00+00:00,28849.5,28871.3,28790.0,28794.7,9121.941
2023-04-26 10:30:00+00:00,28794.8,28862.5,28761.0,28843.6,7578.616
2023-04-26 10:45:00+00:00,28843.6,28984.2,28808.4,28953.4,15497.562
2023-04-26 11:00:00+00:00,28953.5,29099.0,28936.4,28982.8,25390.604
2023-04-26 11:15:00+00:00,28982.8,29146.4,28890.0,28910.2,18974.281000000003
2023-04-26 11:30:00+00:00,28910.2,28960.0,28890.0,28917.8,9547.215
2023-04-26 11:45:00+00:00,28917.8,28955.0,28910.0,28948.7,4642.657999999999
2023-04-26 12:00:00+00:00,28948.7,28970.0,28913.8,28940.7,4953.978999999999
2023-04-26 12:15:00+00:00,28940.7,29098.0,28940.6,29076.4,10331.052
2023-04-26 12:30:00+00:00,29076.5,29880.0,29056.1,29738.5,60744.774000000005
2023-04-26 12:45:00+00:00,29739.0,30048.2,29617.5,29790.9,56840.461
2023-04-26 13:00:00+00:00,29790.9,29999.6,29772.0,29955.0,21362.668
2023-04-26 13:15:00+00:00,29955.1,30042.0,29821.0,29833.3,17204.695
2023-04-26 13:30:00+00:00,29833.2,29868.6,29762.0,29822.2,11664.719
2023-04-26 13:45:00+00:00,29822.2,29864.2,29651.0,29715.9,22973.677
2023-04-26 14:00:00+00:00,29715.9,29867.4,29715.9,29837.4,14556.221
2023-04-26 14:15:00+00:00,29837.4,29876.6,29756.0,29758.8,10305.614
2023-04-26 14:30:00+00:00,29758.7,29784.7,29525.0,29640.0,26873.973
2023-04-26 14:45:00+00:00,29639.9,29663.0,29504.8,29620.1,13719.184
2023-04-26 15:00:00+00:00,29620.0,29710.6,29615.6,29687.9,8498.477
2023-04-26 15:15:00+00:00,29687.9,29777.0,29662.0,29765.0,8571.473
2023-04-26 15:30:00+00:00,29765.0,29789.0,29676.0,29690.7,7170.269
2023-04-26 15:45:00+00:00,29690.8,29841.0,29686.1,29784.4,8043.597
2023-04-26 16:00:00+00:00,29784.4,29849.8,29765.9,29803.0,7457.958
2023-04-26 16:15:00+00:00,29803.1,29899.0,29800.0,29812.1,10380.811
2023-04-26 16:30:00+00:00,29812.1,29887.6,29719.8,29798.7,12361.066
2023-04-26 16:45:00+00:00,29798.5,29799.9,29758.9,29769.9,1881.541
2023-04-26 17:00:00+00:00,29770.8,29824.8,29738.0,29803.7,6021.116
2023-04-26 17:15:00+00:00,29803.6,29813.9,29760.0,29790.5,3769.724
2023-04-26 17:30:00+00:00,29790.4,29790.5,29741.0,29785.8,3494.127
2023-04-26 17:45:00+00:00,29785.8,29833.8,29765.9,29814.0,4704.421
2023-04-26 18:00:00+00:00,29814.0,29817.7,29646.8,29713.3,8599.029
2023-04-26 18:15:00+00:00,29713.4,29750.0,29701.1,29725.1,5378.84
2023-04-26 18:30:00+00:00,29725.0,29797.8,29702.0,29779.7,5489.016
2023-04-26 18:45:00+00:00,29779.7,29799.7,29710.0,29711.7,3817.388
2023-04-26 19:00:00+00:00,29711.7,29750.8,29700.1,29732.7,3066.749
2023-04-26 19:15:00+00:00,29732.8,29732.8,29557.0,29594.9,10878.744
2023-04-26 19:30:00+00:00,29594.9,29597.0,29020.0,29066.0,48492.096000000005
2023-04-26 19:45:00+00:00,29066.0,29141.1,28152.8,28259.9,84947.215
2023-04-26 20:00:00+00:00,28259.9,28300.0,27644.2,27871.9,80228.375
2023-04-26 20:15:00+00:00,27871.9,27872.0,27200.0,27714.6,80561.23199999999
2023-04-26 20:30:00+00:00,27714.7,27980.0,27489.8,27535.4,34219.854
2023-04-26 20:45:00+00:00,27535.4,28181.3,27529.1,28082.5,37923.880000000005
2023-04-26 21:00:00+00:00,28082.6,28412.6,27895.7,28405.3,35232.584
2023-04-26 21:15:00+00:00,28405.4,28439.4,28131.6,28203.1,22941.791
2023-04-26 21:30:00+00:00,28203.1,28284.2,28068.0,28284.1,15234.846
2023-04-26 21:45:00+00:00,28284.1,28284.8,28098.2,28243.3,10587.34
2023-04-26 22:00:00+00:00,28243.2,28700.0,28174.5,28670.0,18348.35
2023-04-26 22:15:00+00:00,28669.9,28729.1,28456.9,28561.8,17677.475000000002
2023-04-26 22:30:00+00:00,28561.8,28599.7,28290.7,28364.0,13873.59
2023-04-26 22:45:00+00:00,28363.9,28367.8,28150.0,28281.0,15658.546
2023-04-26 23:00:00+00:00,28281.1,28348.0,28240.5,28282.2,7015.628000000001
2023-04-26 23:15:00+00:00,28282.3,28438.0,28243.8,28435.9,7360.091
2023-04-26 23:30:00+00:00,28435.9,28436.0,28315.2,28360.1,5742.896
2023-04-26 23:45:00+00:00,28360.0,28440.0,28265.0,28304.8,7338.391
2023-04-27 00:00:00+00:00,28304.9,28417.2,28288.9,28395.9,3815.4
2023-04-27 00:15:00+00:00,28396.0,28598.0,28365.3,28557.9,9844.451
2023-04-27 00:30:00+00:00,28557.9,29480.0,28549.4,29391.7,54172.428
2023-04-27 00:45:00+00:00,29391.7,29450.0,29070.3,29169.2,26531.339
2023-04-27 01:00:00+00:00,29169.2,29369.3,29088.0,29215.1,14470.059
2023-04-27 01:15:00+00:00,29215.2,29333.0,29170.0,29178.9,4140.487
2023-04-27 01:30:00+00:00,29046.1,29125.6,28532.0,28834.7,34847.027
2023-04-27 01:45:00+00:00,28834.6,28926.4,28781.1,28847.6,11427.04
2023-04-27 02:00:00+00:00,28847.6,28857.9,28658.5,28730.3,10981.987
2023-04-27 02:15:00+00:00,28730.3,29100.0,28730.2,29084.5,13975.521
2023-04-27 02:30:00+00:00,29084.2,29090.9,28905.6,28935.9,9822.303
2023-04-27 02:45:00+00:00,28935.8,29080.0,28915.2,28957.3,5313.683
2023-04-27 03:00:00+00:00,28957.3,29079.1,28920.4,29025.0,4996.522
2023-04-27 03:15:00+00:00,29025.0,29038.9,28834.4,28879.9,8049.639
2023-04-27 03:30:00+00:00,28880.0,28965.7,28876.1,28928.5,3209.033
2023-04-27 03:45:00+00:00,28928.6,28985.0,28884.0,28953.9,3306.123
2023-04-27 04:00:00+00:00,28954.0,29024.1,28817.6,28876.6,7695.276
2023-04-27 04:15:00+00:00,28876.6,28952.9,28858.7,28951.3,3907.716
2023-04-27 04:30:00+00:00,28951.3,28974.1,28870.0,28947.3,3620.673
2023-04-27 04:45:00+00:00,28947.4,29030.0,28891.0,29025.6,4412.661
2023-04-27 05:00:00+00:00,29025.6,29140.0,28984.2,29079.3,8156.059999999999
2023-04-27 05:15:00+00:00,29079.3,29092.9,29039.8,29056.9,4118.332
2023-04-27 05:30:00+00:00,29056.8,29199.0,29036.3,29152.7,8231.652
2023-04-27 05:45:00+00:00,29152.7,29272.6,29065.7,29112.9,11686.045
2023-04-27 06:00:00+00:00,29113.0,29157.7,29060.0,29071.9,4514.156
2023-04-27 06:15:00+00:00,29071.9,29085.3,28967.4,29023.8,7715.299999999999
2023-04-27 06:30:00+00:00,29023.7,29037.4,28960.0,28973.4,4046.277
2023-04-27 06:45:00+00:00,28973.5,29054.1,28955.0,28990.0,4820.722
2023-04-27 07:00:00+00:00,28990.0,28990.0,28612.7,28778.6,21538.980000000003
2023-04-27 07:15:00+00:00,28778.6,28884.8,28688.1,28834.2,10557.973
2023-04-27 07:30:00+00:00,28834.2,28897.0,28775.4,28819.4,4832.962
2023-04-27 07:45:00+00:00,28819.4,28948.6,28811.8,28855.2,6574.806
2023-04-27 08:00:00+00:00,28855.2,28938.0,28829.1,28880.0,3724.897
2023-04-27 08:15:00+00:00,28880.1,28885.1,28774.1,28781.8,5991.799000000001
2023-04-27 08:30:00+00:00,28781.9,29064.0,28768.0,28963.1,13196.585
2023-04-27 08:45:00+00:00,28963.1,29088.6,28923.3,28976.3,9725.916
2023-04-27 09:00:00+00:00,28976.2,29018.6,28931.6,28941.9,4242.9490000000005
2023-04-27 09:15:00+00:00,28941.9,29000.0,28908.6,28930.0,3723.343
2023-04-27 09:30:00+00:00,28930.0,28961.4,28850.0,28900.1,6151.02
2023-04-27 09:45:00+00:00,28900.0,28933.6,28891.7,28933.0,1116.135
2023-04-27 10:00:00+00:00,28974.2,29024.1,28904.4,28920.1,3934.143
2023-04-27 10:15:00+00:00,28920.1,28977.7,28876.8,28959.4,4971.078
2023-04-27 10:30:00+00:00,28959.3,29000.0,28930.8,28937.2,3374.434
2023-04-27 10:45:00+00:00,28937.2,29019.4,28937.0,29006.8,3223.21
2023-04-27 11:00:00+00:00,29006.8,29029.0,28943.0,28981.9,3751.505
2023-04-27 11:15:00+00:00,28981.9,29139.2,28960.0,29077.6,12571.404
2023-04-27 11:30:00+00:00,29077.6,29084.6,29025.4,29035.3,4910.693
2023-04-27 11:45:00+00:00,29035.2,29059.0,28901.5,28926.7,7918.040999999999
2023-04-27 12:00:00+00:00,28926.8,28942.2,28863.8,28921.2,5835.125
2023-04-27 12:15:00+00:00,28921.2,28995.0,28916.0,28986.5,3610.393
2023-04-27 12:30:00+00:00,28986.5,29040.0,28926.0,28988.7,6265.036
2023-04-27 12:45:00+00:00,28988.7,29032.4,28650.0,28752.4,33670.144
2023-04-27 13:00:00+00:00,28752.5,28888.7,28730.0,28846.6,8998.639
2023-04-27 13:15:00+00:00,28846.6,28946.0,28839.7,28891.1,7539.329
2023-04-27 13:30:00+00:00,28891.0,28929.4,28847.1,28875.1,4800.349
2023-04-27 13:45:00+00:00,28875.1,28945.2,28837.9,28855.9,7266.267
2023-04-27 14:00:00+00:00,28855.8,28948.0,28836.0,28920.1,6412.587
2023-04-27 14:15:00+00:00,28920.0,29092.7,28918.6,29035.9,13480.878
2023-04-27 14:30:00+00:00,29035.8,29060.0,28961.5,28993.9,5266.156
2023-04-27 14:45:00+00:00,28994.0,29059.7,28962.5,29029.4,5901.146000000001
2023-04-27 15:00:00+00:00,29029.5,29033.9,28929.7,28964.8,5057.4310000000005
2023-04-27 15:15:00+00:00,28964.8,29066.7,28964.6,29004.9,5703.892
2023-04-27 15:30:00+00:00,29005.0,29600.0,29000.9,29266.0,43189.613
2023-04-27 15:45:00+00:00,29265.9,29399.9,28947.8,28952.0,24818.148
2023-04-27 16:00:00+00:00,28953.1,29179.8,28814.4,29136.7,24719.473
2023-04-27 16:15:00+00:00,29136.6,29200.0,29062.6,29070.6,8611.787
2023-04-27 16:30:00+00:00,29070.6,29132.1,29001.0,29122.4,6820.066
2023-04-27 16:45:00+00:00,29122.5,29143.0,29023.0,29077.0,3665.804
2023-04-27 17:00:00+00:00,29077.0,29129.8,29024.2,29121.0,3691.784
2023-04-27 17:15:00+00:00,29121.1,29196.3,29079.3,29161.6,6142.937
2023-04-27 17:30:00+00:00,29161.6,29268.2,29150.1,29248.8,8057.481
2023-04-27 17:45:00+00:00,29248.8,29349.8,29201.5,29274.2,9344.006
2023-04-27 18:00:00+00:00,29274.2,29432.6,29256.5,29282.6,13450.044
2023-04-27 18:15:00+00:00,29282.6,29322.2,29282.6,29304.7,2059.409
2023-04-27 18:30:00+00:00,29323.0,29740.0,29323.0,29620.0,30662.529
2023-04-27 18:45:00+00:00,29620.0,29888.0,29603.0,29880.0,26340.532
2023-04-27 19:00:00+00:00,29880.0,29898.0,29748.6,29758.8,16657.639
2023-04-27 19:15:00+00:00,29758.8,29853.4,29441.5,29559.0,28750.809
2023-04-27 19:30:00+00:00,29559.0,29680.9,29498.5,29640.8,13231.715
2023-04-27 19:45:00+00:00,29640.8,29797.5,29618.7,29762.1,12600.69
2023-04-27 20:00:00+00:00,29762.1,29770.0,29613.0,29659.9,7996.739
2023-04-27 20:15:00+00:00,29659.9,29743.9,29464.0,29524.0,15236.27
2023-04-27 20:30:00+00:00,29523.9,29580.0,29448.2,29543.5,9230.249
2023-04-27 20:45:00+00:00,29543.5,29672.3,29507.2,29591.7,7755.873
2023-04-27 21:00:00+00:00,29591.8,29629.3,29559.0,29610.1,3017.305
2023-04-27 21:15:00+00:00,29610.0,29781.7,29606.1,29739.2,10237.349
2023-04-27 21:30:00+00:00,29739.3,29761.9,29677.0,29690.0,6327.335999999999
2023-04-27 21:45:00+00:00,29690.0,29694.4,29572.4,29602.3,3748.817
2023-04-27 22:00:00+00:00,29602.3,29645.5,29523.0,29631.0,3525.522
2023-04-27 22:15:00+00:00,29631.1,29658.2,29549.5,29590.1,3609.992
2023-04-27 22:30:00+00:00,29590.0,29611.3,29564.2,29570.7,1846.802
2023-04-27 22:45:00+00:00,29570.7,29588.1,29478.3,29532.8,4776.009
2023-04-27 23:00:00+00:00,29532.9,29532.9,29239.2,29375.6,14270.271
2023-04-27 23:15:00+00:00,29375.5,29488.1,29361.4,29396.4,6103.174
2023-04-27 23:30:00+00:00,29396.5,29472.4,29373.0,29459.3,3346.347
2023-04-27 23:45:00+00:00,29459.4,29481.4,29382.0,29420.7,3140.168
2023-04-28 00:00:00+00:00,29420.7,29479.1,29394.4,29459.0,2406.007
2023-04-28 00:15:00+00:00,29459.0,29520.0,29408.0,29412.8,5408.75
2023-04-28 00:30:00+00:00,29412.8,29463.1,29350.0,29375.0,4627.425
2023-04-28 00:45:00+00:00,29375.1,29448.1,29336.5,29399.2,4518.213
2023-04-28 01:00:00+00:00,29399.2,29555.2,29399.1,29539.6,9916.152999999998
2023-04-28 01:15:00+00:00,29539.6,29591.1,29452.7,29465.6,11211.791
2023-04-28 01:30:00+00:00,29465.5,29500.2,29439.1,29457.3,3049.299
2023-04-28 01:45:00+00:00,29457.3,29546.0,29390.0,29525.8,6353.701
2023-04-28 02:00:00+00:00,29525.8,29558.5,29497.8,29502.0,4702.422
2023-04-28 02:15:00+00:00,29501.9,29535.0,29441.3,29444.1,2636.368
2023-04-28 02:30:00+00:00,29444.1,29477.4,29416.5,29463.9,2742.831
2023-04-28 02:45:00+00:00,29463.9,29464.0,29427.9,29459.1,575.861
2023-04-28 03:00:00+00:00,29401.5,29434.0,29357.8,29385.6,4574.301
2023-04-28 03:15:00+00:00,29385.6,29405.6,29337.0,29382.0,3687.469
2023-04-28 03:30:00+00:00,29382.0,29391.0,29314.9,29348.7,5302.282
2023-04-28 03:45:00+00:00,29348.8,29432.6,29348.1,29399.1,5261.185
2023-04-28 04:00:00+00:00,29399.2,29420.0,29378.8,29412.8,1859.631
2023-04-28 04:15:00+00:00,29412.8,29480.4,29399.1,29468.5,4275.027
2023-04-28 04:30:00+00:00,29468.5,29490.0,29439.5,29458.4,3891.655
2023-04-28 04:45:00+00:00,29458.4,29480.0,29443.2,29468.9,2349.818
2023-04-28 05:00:00+00:00,29468.9,29535.0,29440.7,29489.7,3352.347
2023-04-28 05:15:00+00:00,29489.8,29490.0,29436.7,29472.0,2923.731
2023-04-28 05:30:00+00:00,29471.9,29499.5,29462.4,29475.6,2226.621
2023-04-28 05:45:00+00:00,29475.6,29536.7,29445.0,29520.0,2958.315
2023-04-28 06:00:00+00:00,29520.0,29560.9,29460.0,29462.9,3405.21
2023-04-28 06:15:00+00:00,29462.8,29481.8,29445.5,29469.9,2386.323
2023-04-28 06:30:00+00:00,29469.9,29507.4,29385.0,29423.0,3866.21
2023-04-28 06:45:00+00:00,29423.1,29464.0,29382.9,29422.4,3264.028
2023-04-28 07:00:00+00:00,29422.3,29465.0,29396.2,29459.1,2056.269
2023-04-28 07:15:00+00:00,29459.0,29501.5,29438.1,29488.9,2908.118
2023-04-28 07:30:00+00:00,29488.9,29514.0,29426.1,29439.8,3026.458
2023-04-28 07:45:00+00:00,29439.8,29489.8,29420.8,29479.8,3096.594
2023-04-28 08:00:00+00:00,29479.8,29512.5,29451.0,29473.9,3566.013
2023-04-28 08:15:00+00:00,29473.8,29493.7,29400.1,29412.5,4224.282
2023-04-28 08:30:00+00:00,29412.5,29412.6,29326.0,29352.5,6275.884
2023-04-28 08:45:00+00:00,29352.4,29383.3,29110.4,29199.9,19984.518
2023-04-28 09:00:00+00:00,29200.0,29270.0,29150.6,29242.9,7939.896999999999
2023-04-28 09:15:00+00:00,29242.9,29270.0,29123.5,29210.6,6846.338
2023-04-28 09:30:00+00:00,29210.7,29287.0,29185.2,29207.1,6857.361
2023-04-28 09:45:00+00:00,29207.1,29234.7,29187.0,29226.9,2597.942
2023-04-28 10:00:00+00:00,29226.9,29234.4,29170.8,29187.3,2740.665
2023-04-28 10:15:00+00:00,29187.3,29207.2,29160.4,29196.6,2858.254
2023-04-28 10:30:00+00:00,29196.6,29310.0,29187.7,29270.4,5388.45
2023-04-28 10:45:00+00:00,29270.4,29340.0,29258.9,29293.7,5744.503000000001
2023-04-28 11:00:00+00:00,29293.8,29312.7,29234.9,29249.0,2750.757
2023-04-28 11:15:00+00:00,29249.1,29256.4,29223.0,29248.1,1779.967
2023-04-28 11:30:00+00:00,29284.2,29314.9,29255.4,29280.7,2173.388
2023-04-28 11:45:00+00:00,29280.7,29285.5,29232.8,29273.0,2330.189
2023-04-28 12:00:00+00:00,29273.0,29289.9,29180.0,29226.0,4799.279
2023-04-28 12:15:00+00:00,29225.9,29255.4,29170.1,29255.4,4652.485
2023-04-28 12:30:00+00:00,29255.4,29330.0,29241.7,29317.6,5215.4400000000005
2023-04-28 12:45:00+00:00,29317.6,29463.3,29224.8,29312.0,20349.375
2023-04-28 13:00:00+00:00,29311.9,29319.8,29190.0,29213.8,6485.149
2023-04-28 13:15:00+00:00,29213.9,29261.7,29184.6,29257.3,4166.557
2023-04-28 13:30:00+00:00,29257.3,29333.0,29236.2,29307.3,4600.889
2023-04-28 13:45:00+00:00,29307.3,29348.6,28904.0,28939.5,27604.686
2023-04-28 14:00:00+00:00,28939.5,29058.6,28870.0,29018.8,21266.528
2023-04-28 14:15:00+00:00,29018.8,29165.9,28983.3,29150.1,14869.283
2023-04-28 14:30:00+00:00,29150.0,29292.0,29124.5,29223.2,12466.432
2023-04-28 14:45:00+00:00,29223.3,29247.9,29120.0,29120.1,8915.54
2023-04-28 15:00:00+00:00,29120.1,29220.0,29020.3,29087.8,10473.509
2023-04-28 15:15:00+00:00,29087.8,29091.5,28925.0,29002.0,13158.371
2023-04-28 15:30:00+00:00,29002.1,29094.0,28982.3,29064.2,4959.176
2023-04-28 15:45:00+00:00,29064.2,29097.8,29037.7,29086.7,4864.466
2023-04-28 16:00:00+00:00,29086.7,29169.6,29074.9,29133.9,6017.409
2023-04-28 16:15:00+00:00,29134.0,29269.1,29122.8,29240.9,9008.422
2023-04-28 16:30:00+00:00,29240.9,29240.9,29080.3,29133.3,8397.312
2023-04-28 16:45:00+00:00,29133.3,29189.3,29104.1,29161.6,4379.063
2023-04-28 17:00:00+00:00,29161.6,29290.0,29161.6,29259.6,6263.319
2023-04-28 17:15:00+00:00,29259.7,29277.0,29204.0,29204.0,4923.371
2023-04-28 17:30:00+00:00,29204.1,29220.6,29126.0,29207.8,6026.141
2023-04-28 17:45:00+00:00,29207.7,29248.0,29162.0,29246.0,4535.613
2023-04-28 18:00:00+00:00,29246.0,29255.0,29181.2,29225.0,2671.961
2023-04-28 18:15:00+00:00,29225.0,29245.7,29101.4,29151.9,5406.537
2023-04-28 18:30:00+00:00,29151.9,29204.8,29125.0,29162.9,3428.9700000000003
2023-04-28 18:45:00+00:00,29163.0,29180.0,29114.6,29167.2,2853.476
2023-04-28 19:00:00+00:00,29167.1,29240.3,29162.3,29226.8,3175.275
2023-04-28 19:15:00+00:00,29226.7,29433.4,29226.7,29336.5,15427.195
2023-04-28 19:30:00+00:00,29336.5,29369.7,29282.7,29299.1,4587.754
2023-04-28 19:45:00+00:00,29299.1,29318.1,29271.4,29293.4,1165.777
2023-04-28 20:00:00+00:00,29376.5,29380.6,29305.0,29317.6,4086.292
2023-04-28 20:15:00+00:00,29317.6,29397.8,29312.4,29350.8,2847.526
2023-04-28 20:30:00+00:00,29350.7,29369.8,29278.0,29312.2,2345.327
2023-04-28 20:45:00+00:00,29312.2,29324.7,29285.6,29306.1,1547.649
2023-04-28 21:00:00+00:00,29306.2,29360.9,29278.2,29322.3,3146.5330000000004
2023-04-28 21:15:00+00:00,29322.3,29350.0,29286.0,29328.1,2345.763
2023-04-28 21:30:00+00:00,29328.1,29352.9,29311.6,29316.3,1617.411
2023-04-28 21:45:00+00:00,29316.3,29336.4,29294.7,29310.0,1268.178
2023-04-28 22:00:00+00:00,29310.0,29328.8,29302.0,29310.1,748.722
2023-04-28 22:15:00+00:00,29310.1,29382.7,29304.4,29367.6,2218.677
2023-04-28 22:30:00+00:00,29367.5,29383.8,29319.2,29371.3,2154.163
2023-04-28 22:45:00+00:00,29371.4,29391.0,29349.8,29390.9,2160.885
2023-04-28 23:00:00+00:00,29390.9,29417.9,29326.7,29327.3,2841.181
2023-04-28 23:15:00+00:00,29327.3,29381.8,29318.4,29362.9,1513.033
2023-04-28 23:30:00+00:00,29362.9,29364.2,29250.0,29288.7,3944.21
2023-04-28 23:45:00+00:00,29288.7,29318.8,29275.1,29314.3,1540.687
2023-04-29 00:00:00+00:00,29314.4,29323.0,29291.1,29300.0,1091.262
2023-04-29 00:15:00+00:00,29300.0,29339.0,29285.1,29291.8,2238.812
2023-04-29 00:30:00+00:00,29291.9,29315.0,29286.0,29294.2,1681.579
2023-04-29 00:45:00+00:00,29294.2,29311.0,29266.0,29285.5,1880.828
2023-04-29 01:00:00+00:00,29285.4,29300.0,29180.0,29252.0,5822.743
2023-04-29 01:15:00+00:00,29251.9,29253.2,29202.3,29240.0,2522.437
2023-04-29 01:30:00+00:00,29240.0,29269.0,29220.8,29269.0,1555.265
2023-04-29 01:45:00+00:00,29269.0,29288.7,29250.0,29252.8,1156.888
2023-04-29 02:00:00+00:00,29252.9,29272.4,29252.0,29257.2,961.594
2023-04-29 02:15:00+00:00,29257.3,29299.1,29253.0,29276.0,2445.392
2023-04-29 02:30:00+00:00,29276.0,29335.0,29272.2,29307.5,3046.442
2023-04-29 02:45:00+00:00,29307.5,29350.6,29307.5,29342.4,4525.693
2023-04-29 03:00:00+00:00,29342.4,29385.9,29333.1,29358.1,4347.336
2023-04-29 03:15:00+00:00,29358.1,29373.2,29336.3,29349.4,2807.438
2023-04-29 03:30:00+00:00,29349.3,29363.4,29320.0,29357.1,1963.801
2023-04-29 03:45:00+00:00,29357.2,29387.7,29338.6,29344.1,2047.64
2023-04-29 04:00:00+00:00,29344.1,29355.2,29327.6,29328.8,772.7339999999999
2023-04-29 04:15:00+00:00,29328.8,29355.0,29328.8,29340.9,634.493
2023-04-29 04:30:00+00:00,29345.2,29443.9,29345.1,29398.9,5236.210000000001
2023-04-29 04:45:00+00:00,29398.9,29398.9,29343.0,29352.8,1832.284
